Formule_Tarifaire_Acheminement,start,end,cg,cc,b,b_hph,b_hch,b_hpb,b_hcb,c_hph,c_hch,c_hpb,c_hcb,c_hp,c_hc,c_base,cmdps
BTINFCU4,2023-08-01,2024-11-01,15.48,19.92,9,,,,,6.67,4.56,1.43,0.88,0,0,0,
BTINFCUST,2023-08-01,2024-11-01,15.48,19.92,9.96,,,,,0,0,0,0,0,0,4.37,
BTINFMU4,2023-08-01,2024-11-01,15.48,19.92,10.56,,,,,6.12,4.24,1.39,0.87,0,0,0,
BTINFMUDT,2023-08-01,2024-11-01,15.48,19.92,12.24,,,,,0,0,0,0,4.47,3.16,0,
BTINFLU,2023-08-01,2024-11-01,15.48,19.92,81.24,,,,,0,0,0,0,0,0,1.1,
BTINFCU4ACCAUTO,2023-08-01,2024-11-01,12.19,19.92,9,,,,,1.64,1.29,0.77,0.37,0,0,0,
BTINFCU4ACCALLO,2023-08-01,2024-11-01,12.19,19.92,9,,,,,7.23,4.42,2.29,0.86,0,0,0,
BTINFMU4ACCAUTO,2023-08-01,2024-11-01,12.19,19.92,10.68,,,,,1.64,1.29,0.77,0.37,0,0,0,
BTINFMU4ACCALLO,2023-08-01,2024-11-01,12.19,19.92,10.68,,,,,6.6,4.23,2.22,0.86,0,0,0,
BTINFCU4,2024-11-01,2025-02-01,16.2,20.88,9.36,,,,,6.96,4.76,1.48,0.92,0,0,0,
BTINFCUST,2024-11-01,2025-02-01,16.2,20.88,10.44,,,,,0,0,0,0,0,0,4.58,
BTINFMU4,2024-11-01,2025-02-01,16.2,20.88,11.04,,,,,6.39,4.43,1.46,0.91,0,0,0,
BTINFMUDT,2024-11-01,2025-02-01,16.2,20.88,12.72,,,,,0,0,0,0,4.68,3.31,0,
BTINFLU,2024-11-01,2025-02-01,16.2,20.88,84.96,,,,,0,0,0,0,0,0,1.15,
BTINFCU4ACCAUTO,2024-11-01,2025-02-01,12.77,20.88,9.36,,,,,1.72,1.34,0.81,0.39,0,0,0,
BTINFCU4ACCALLO,2024-11-01,2025-02-01,12.77,20.88,9.36,,,,,7.56,4.62,2.39,0.9,0,0,0,
BTINFMU4ACCAUTO,2024-11-01,2025-02-01,12.77,20.88,11.16,,,,,1.72,1.34,0.81,0.39,0,0,0,
BTINFMU4ACCALLO,2024-11-01,2025-02-01,12.77,20.88,11.16,,,,,6.88,4.41,2.32,0.9,0,0,0,
BTINFCU4,2025-02-01,2025-08-01,16.92,22.44,10.08,,,,,7.50,5.13,1.60,1,0,0,0,
BTINFCUST,2025-02-01,2025-08-01,16.92,22.44,11.28,,,,,0,0,0,0,0,0,4.93,
BTINFMU4,2025-02-01,2025-08-01,16.92,22.44,11.88,,,,,6.89,4.77,1.57,0.98,0,0,0,
BTINFMUDT,2025-02-01,2025-08-01,16.92,22.44,13.80,,,,,0,0,0,0,5.04,3.57,0,
BTINFLU,2025-02-01,2025-08-01,16.92,22.44,91.44,,,,,0,0,0,0,0,0,1.24,
BTINFCU4ACCAUTO,2025-02-01,2025-08-01,21.60,22.44,10.08,,,,,1.86,1.44,0.87,0.42,0,0,0,
BTINFCU4ACCALLO,2025-02-01,2025-08-01,21.60,22.44,10.08,,,,,8.14,4.98,2.57,0.97,0,0,0,
BTINFMU4ACCAUTO,2025-02-01,2025-08-01,21.60,22.44,12.00,,,,,1.86,1.44,0.87,0.42,0,0,0,
BTINFMU4ACCALLO,2025-02-01,2025-08-01,21.60,22.44,12.00,,,,,7.41,4.75,2.50,0.97,0,0,0,
BTINFCU4,2025-08-01,,16.8,22,10.11,,,,,7.49,3.97,1.66,1.16,0,0,0,
BTINFCUST,2025-08-01,,16.8,22,11.07,,,,,0,0,0,0,0,0,4.84,
BTINFMU4,2025-08-01,,16.8,22,12.12,,,,,7,3.73,1.61,1.11,0,0,0,
BTINFCU4ACCAUTO,2025-08-01,,21.27,22,10.11,,,,,2.86,1.28,0.76,0.49,0,0,0,
BTINFCU4ACCALLO,2025-08-01,,21.27,22,10.11,,,,,7.52,4.03,1.73,1.21,0,0,0,
BTINFMU4ACCAUTO,2025-08-01,,21.27,22,12.12,,,,,2.60,1.23,0.75,0.49,0,0,0,
BTINFMU4ACCALLO,2025-08-01,,21.27,22,12.12,,,,,7.04,3.76,1.61,1.15,0,0,0,
BTINFMUDT,2025-08-01,,16.8,22,13.49,,,,,0,0,0,0,4.94,3.5,0,
BTINFLU,2025-08-01,,16.8,22,93.13,,,,,0,0,0,0,0,0,1.25,
BTSUPCU,2025-08-01,,217.8,283.27,,17.61,15.96,14.56,11.98,6.91,4.21,2.13,1.52,0,0,0,12.41
BTSUPLU,2025-08-01,,217.8,283.27,,30.16,21.18,16.64,12.37,5.69,3.47,2.01,1.49,0,0,0,12.41
